기준일,연도,분기,기간표준,사업부,재무계정,상세항목,수치,단위,search_tag,search_text,fact_text,수치표시
2021-12-31,2021,YTD,2021 YTD,기타,매출액,매출액,359207,백만원,2021YTD|기타|매출액|매출액|백만원,2021 YTD | 2021년 YTD | 2021년 YTD분기 | 2021-12-31 기준 기타 매출액 | 사업부 | 부문정보 | 기타 | 매출액 | other | 매출 | sales | revenue | 백만원,2021년 YTD분기 사업부 부문정보 기준 기타의 매출액은 359207백만원이며 기준일은 2021-12-31입니다.,359207.0
2021-12-31,2021,YTD,2021 YTD,기타,영업이익,영업이익,-3773,백만원,2021YTD|기타|영업이익|영업이익|백만원,2021 YTD | 2021년 YTD | 2021년 YTD분기 | 2021-12-31 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | other | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 YTD분기 사업부 부문정보 기준 기타의 영업이익은 -3773백만원이며 기준일은 2021-12-31입니다.,-3773.0
2021-12-31,2021,YTD,2021 YTD,도료,매출액,매출액,1457456,백만원,2021YTD|도료|매출액|매출액|백만원,2021 YTD | 2021년 YTD | 2021년 YTD분기 | 2021-12-31 기준 도료 매출액 | 사업부 | 부문정보 | 도료 | 매출액 | 도료사업부 | paint | 매출 | sales | revenue | 백만원,2021년 YTD분기 사업부 부문정보 기준 도료의 매출액은 1457456백만원이며 기준일은 2021-12-31입니다.,1457456.0
2021-12-31,2021,YTD,2021 YTD,도료,영업이익,영업이익,26289,백만원,2021YTD|도료|영업이익|영업이익|백만원,2021 YTD | 2021년 YTD | 2021년 YTD분기 | 2021-12-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 YTD분기 사업부 부문정보 기준 도료의 영업이익은 26289백만원이며 기준일은 2021-12-31입니다.,26289.0
2021-12-31,2021,YTD,2021 YTD,실리콘,매출액,매출액,3120292,백만원,2021YTD|실리콘|매출액|매출액|백만원,2021 YTD | 2021년 YTD | 2021년 YTD분기 | 2021-12-31 기준 실리콘 매출액 | 사업부 | 부문정보 | 실리콘 | 매출액 | 실리콘사업부 | silicone | 매출 | sales | revenue | 백만원,2021년 YTD분기 사업부 부문정보 기준 실리콘의 매출액은 3120292백만원이며 기준일은 2021-12-31입니다.,3120292.0
2021-12-31,2021,YTD,2021 YTD,실리콘,영업이익,영업이익,269156,백만원,2021YTD|실리콘|영업이익|영업이익|백만원,2021 YTD | 2021년 YTD | 2021년 YTD분기 | 2021-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 YTD분기 사업부 부문정보 기준 실리콘의 영업이익은 269156백만원이며 기준일은 2021-12-31입니다.,269156.0
2021-12-31,2021,YTD,2021 YTD,전사(공통),매출액,매출액,5874899,백만원,2021YTD|전사(공통)|매출액|매출액|백만원,2021 YTD | 2021년 YTD | 2021년 YTD분기 | 2021-12-31 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | 전사 | 공통 | 매출 | sales | revenue | 백만원,2021년 YTD분기 사업부 부문정보 기준 전사(공통)의 매출액은 5874899백만원이며 기준일은 2021-12-31입니다.,5874899.0
2021-12-31,2021,YTD,2021 YTD,전사(공통),영업이익,영업이익,388769,백만원,2021YTD|전사(공통)|영업이익|영업이익|백만원,2021 YTD | 2021년 YTD | 2021년 YTD분기 | 2021-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 YTD분기 사업부 부문정보 기준 전사(공통)의 영업이익은 388769백만원이며 기준일은 2021-12-31입니다.,388769.0
2021-12-31,2021,Q4,2021 Q4,건자재,매출액,매출액,261864,백만원,2021Q4|건자재|매출액|매출액|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 건자재 매출액 | 사업부 | 부문정보 | 건자재 | 매출액 | 건재 | 건자재사업부 | 매출 | sales | revenue | 백만원,2021년 4분기 사업부 부문정보 기준 건자재의 매출액은 261864백만원이며 기준일은 2021-12-31입니다.,261864.0
2021-12-31,2021,Q4,2021 Q4,건자재,영업이익,QoQ(%),8,%,2021Q4|건자재|영업이익|QoQ(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | QoQ(%) | 건재 | 건자재사업부 | 전분기대비 | qoq | quarter on quarter | %,2021년 4분기 사업부 부문정보 기준 건자재의 QoQ(%)은 8%이며 기준일은 2021-12-31입니다.,8.0
2021-12-31,2021,Q4,2021 Q4,건자재,영업이익,영업이익,21546,백만원,2021Q4|건자재|영업이익|영업이익|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 4분기 사업부 부문정보 기준 건자재의 영업이익은 21546백만원이며 기준일은 2021-12-31입니다.,21546.0
2021-12-31,2021,Q4,2021 Q4,건자재,영업이익,영업이익률(%),8,%,2021Q4|건자재|영업이익|영업이익률(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 영업이익률(%) | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 4분기 사업부 부문정보 기준 건자재의 영업이익률(%)은 8%이며 기준일은 2021-12-31입니다.,8.0
2021-12-31,2021,Q4,2021 Q4,기타,매출액,매출액,104447,백만원,2021Q4|기타|매출액|매출액|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 기타 매출액 | 사업부 | 부문정보 | 기타 | 매출액 | other | 매출 | sales | revenue | 백만원,2021년 4분기 사업부 부문정보 기준 기타의 매출액은 104447백만원이며 기준일은 2021-12-31입니다.,104447.0
2021-12-31,2021,Q4,2021 Q4,기타,영업이익,QoQ(%),-59,%,2021Q4|기타|영업이익|QoQ(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | QoQ(%) | other | 전분기대비 | qoq | quarter on quarter | %,2021년 4분기 사업부 부문정보 기준 기타의 QoQ(%)은 -59%이며 기준일은 2021-12-31입니다.,-59.0
2021-12-31,2021,Q4,2021 Q4,기타,영업이익,영업이익,1519,백만원,2021Q4|기타|영업이익|영업이익|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | other | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 4분기 사업부 부문정보 기준 기타의 영업이익은 1519백만원이며 기준일은 2021-12-31입니다.,1519.0
2021-12-31,2021,Q4,2021 Q4,기타,영업이익,영업이익률(%),1,%,2021Q4|기타|영업이익|영업이익률(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | 영업이익률(%) | other | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 4분기 사업부 부문정보 기준 기타의 영업이익률(%)은 1%이며 기준일은 2021-12-31입니다.,1.0
2021-12-31,2021,Q4,2021 Q4,도료,매출액,매출액,376425,백만원,2021Q4|도료|매출액|매출액|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 도료 매출액 | 사업부 | 부문정보 | 도료 | 매출액 | 도료사업부 | paint | 매출 | sales | revenue | 백만원,2021년 4분기 사업부 부문정보 기준 도료의 매출액은 376425백만원이며 기준일은 2021-12-31입니다.,376425.0
2021-12-31,2021,Q4,2021 Q4,도료,영업이익,영업이익,-3608,백만원,2021Q4|도료|영업이익|영업이익|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 4분기 사업부 부문정보 기준 도료의 영업이익은 -3608백만원이며 기준일은 2021-12-31입니다.,-3608.0
2021-12-31,2021,Q4,2021 Q4,도료,영업이익,영업이익률(%),-1,%,2021Q4|도료|영업이익|영업이익률(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | 영업이익률(%) | 도료사업부 | paint | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 4분기 사업부 부문정보 기준 도료의 영업이익률(%)은 -1%이며 기준일은 2021-12-31입니다.,-1.0
2021-12-31,2021,Q4,2021 Q4,실리콘,매출액,매출액,767004,백만원,2021Q4|실리콘|매출액|매출액|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 실리콘 매출액 | 사업부 | 부문정보 | 실리콘 | 매출액 | 실리콘사업부 | silicone | 매출 | sales | revenue | 백만원,2021년 4분기 사업부 부문정보 기준 실리콘의 매출액은 767004백만원이며 기준일은 2021-12-31입니다.,767004.0
2021-12-31,2021,Q4,2021 Q4,실리콘,영업이익,QoQ(%),-50,%,2021Q4|실리콘|영업이익|QoQ(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | QoQ(%) | 실리콘사업부 | silicone | 전분기대비 | qoq | quarter on quarter | %,2021년 4분기 사업부 부문정보 기준 실리콘의 QoQ(%)은 -50%이며 기준일은 2021-12-31입니다.,-50.0
2021-12-31,2021,Q4,2021 Q4,실리콘,영업이익,영업이익,44488,백만원,2021Q4|실리콘|영업이익|영업이익|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 4분기 사업부 부문정보 기준 실리콘의 영업이익은 44488백만원이며 기준일은 2021-12-31입니다.,44488.0
2021-12-31,2021,Q4,2021 Q4,실리콘,영업이익,영업이익률(%),6,%,2021Q4|실리콘|영업이익|영업이익률(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 실리콘 영업이익 | 사업부 | 부문정보 | 실리콘 | 영업이익 | 영업이익률(%) | 실리콘사업부 | silicone | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 4분기 사업부 부문정보 기준 실리콘의 영업이익률(%)은 6%이며 기준일은 2021-12-31입니다.,6.0
2021-12-31,2021,Q4,2021 Q4,전사(공통),매출액,QoQ(%),1,%,2021Q4|전사(공통)|매출액|QoQ(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | QoQ(%) | 전사 | 공통 | 전분기대비 | qoq | quarter on quarter | %,2021년 4분기 사업부 부문정보 기준 전사(공통)의 QoQ(%)은 1%이며 기준일은 2021-12-31입니다.,1.0
2021-12-31,2021,Q4,2021 Q4,전사(공통),매출액,매출액,1509740,백만원,2021Q4|전사(공통)|매출액|매출액|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 전사(공통) 매출액 | 사업부 | 부문정보 | 전사(공통) | 매출액 | 전사 | 공통 | 매출 | sales | revenue | 백만원,2021년 4분기 사업부 부문정보 기준 전사(공통)의 매출액은 1509740백만원이며 기준일은 2021-12-31입니다.,1509740.0
2021-12-31,2021,Q4,2021 Q4,전사(공통),영업이익,QoQ(%),-38,%,2021Q4|전사(공통)|영업이익|QoQ(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | QoQ(%) | 전사 | 공통 | 전분기대비 | qoq | quarter on quarter | %,2021년 4분기 사업부 부문정보 기준 전사(공통)의 QoQ(%)은 -38%이며 기준일은 2021-12-31입니다.,-38.0
2021-12-31,2021,Q4,2021 Q4,전사(공통),영업이익,영업이익,74390,백만원,2021Q4|전사(공통)|영업이익|영업이익|백만원,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 4분기 사업부 부문정보 기준 전사(공통)의 영업이익은 74390백만원이며 기준일은 2021-12-31입니다.,74390.0
2021-12-31,2021,Q4,2021 Q4,전사(공통),영업이익,영업이익률(%),5,%,2021Q4|전사(공통)|영업이익|영업이익률(%)|%,2021 Q4 | 2021년 Q4 | 2021년 4분기 | 2021-12-31 기준 전사(공통) 영업이익 | 사업부 | 부문정보 | 전사(공통) | 영업이익 | 영업이익률(%) | 전사 | 공통 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 4분기 사업부 부문정보 기준 전사(공통)의 영업이익률(%)은 5%이며 기준일은 2021-12-31입니다.,5.0
2021-09-30,2021,Q3,2021 Q3,건자재,매출액,매출액,234176,백만원,2021Q3|건자재|매출액|매출액|백만원,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 건자재 매출액 | 사업부 | 부문정보 | 건자재 | 매출액 | 건재 | 건자재사업부 | 매출 | sales | revenue | 백만원,2021년 3분기 사업부 부문정보 기준 건자재의 매출액은 234176백만원이며 기준일은 2021-09-30입니다.,234176.0
2021-09-30,2021,Q3,2021 Q3,건자재,영업이익,QoQ(%),-7,%,2021Q3|건자재|영업이익|QoQ(%)|%,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | QoQ(%) | 건재 | 건자재사업부 | 전분기대비 | qoq | quarter on quarter | %,2021년 3분기 사업부 부문정보 기준 건자재의 QoQ(%)은 -7%이며 기준일은 2021-09-30입니다.,-7.0
2021-09-30,2021,Q3,2021 Q3,건자재,영업이익,영업이익,20018,백만원,2021Q3|건자재|영업이익|영업이익|백만원,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 3분기 사업부 부문정보 기준 건자재의 영업이익은 20018백만원이며 기준일은 2021-09-30입니다.,20018.0
2021-09-30,2021,Q3,2021 Q3,건자재,영업이익,영업이익률(%),9,%,2021Q3|건자재|영업이익|영업이익률(%)|%,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 건자재 영업이익 | 사업부 | 부문정보 | 건자재 | 영업이익 | 영업이익률(%) | 건재 | 건자재사업부 | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 3분기 사업부 부문정보 기준 건자재의 영업이익률(%)은 9%이며 기준일은 2021-09-30입니다.,9.0
2021-09-30,2021,Q3,2021 Q3,기타,매출액,매출액,95029,백만원,2021Q3|기타|매출액|매출액|백만원,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 기타 매출액 | 사업부 | 부문정보 | 기타 | 매출액 | other | 매출 | sales | revenue | 백만원,2021년 3분기 사업부 부문정보 기준 기타의 매출액은 95029백만원이며 기준일은 2021-09-30입니다.,95029.0
2021-09-30,2021,Q3,2021 Q3,기타,영업이익,영업이익,3697,백만원,2021Q3|기타|영업이익|영업이익|백만원,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | other | operating profit | operating income | 영업이익률 | operating margin | op margin | 백만원,2021년 3분기 사업부 부문정보 기준 기타의 영업이익은 3697백만원이며 기준일은 2021-09-30입니다.,3697.0
2021-09-30,2021,Q3,2021 Q3,기타,영업이익,영업이익률(%),4,%,2021Q3|기타|영업이익|영업이익률(%)|%,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 기타 영업이익 | 사업부 | 부문정보 | 기타 | 영업이익 | 영업이익률(%) | other | operating profit | operating income | 영업이익률 | operating margin | op margin | %,2021년 3분기 사업부 부문정보 기준 기타의 영업이익률(%)은 4%이며 기준일은 2021-09-30입니다.,4.0
2021-09-30,2021,Q3,2021 Q3,도료,매출액,매출액,377041,백만원,2021Q3|도료|매출액|매출액|백만원,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 도료 매출액 | 사업부 | 부문정보 | 도료 | 매출액 | 도료사업부 | paint | 매출 | sales | revenue | 백만원,2021년 3분기 사업부 부문정보 기준 도료의 매출액은 377041백만원이며 기준일은 2021-09-30입니다.,377041.0
2021-09-30,2021,Q3,2021 Q3,도료,영업이익,QoQ(%),-5,%,2021Q3|도료|영업이익|QoQ(%)|%,2021 Q3 | 2021년 Q3 | 2021년 3분기 | 2021-09-30 기준 도료 영업이익 | 사업부 | 부문정보 | 도료 | 영업이익 | QoQ(%) | 도료사업부 | paint | 전분기대비 | qoq | quarter on quarter | %,2021년 3분기 사업부 부문정보 기준 도료의 QoQ(%)은 -5%이며 기준일은 2021-09-30입니다.,-5.0
